start_time,end_time,target_price,settled_as
2024-07-24T11:45:00+0530,2024-07-24T11:55:00+0530,65872.0,Yes
2024-07-24T11:50:00+0530,2024-07-24T12:00:00+0530,65993.3,No
2024-07-24T11:55:00+0530,2024-07-24T12:05:00+0530,65929.35,No
2024-07-24T12:00:00+0530,2024-07-24T12:10:00+0530,65891.02,No
2024-07-24T12:05:00+0530,2024-07-24T12:15:00+0530,65901.92,No
2024-07-24T12:10:00+0530,2024-07-24T12:20:00+0530,65874.0,Yes
2024-07-24T12:15:00+0530,2024-07-24T12:25:00+0530,65850.0,Yes
2024-07-24T12:20:00+0530,2024-07-24T12:30:00+0530,65901.7,No
2024-07-24T12:25:00+0530,2024-07-24T12:35:00+0530,65881.95,Yes
2024-07-24T12:30:00+0530,2024-07-24T12:40:00+0530,65898.0,No
2024-07-24T12:35:00+0530,2024-07-24T12:45:00+0530,65936.34,Yes
2024-07-24T12:40:00+0530,2024-07-24T12:50:00+0530,65892.0,Yes
2024-07-24T12:45:00+0530,2024-07-24T12:55:00+0530,65982.69,Yes
2024-07-24T12:50:00+0530,2024-07-24T13:00:00+0530,65975.79,Yes
2024-07-24T12:55:00+0530,2024-07-24T13:05:00+0530,66009.99,No
2024-07-24T13:00:00+0530,2024-07-24T13:10:00+0530,66017.65,No
2024-07-24T13:05:00+0530,2024-07-24T13:15:00+0530,65936.5,Yes
2024-07-24T13:10:00+0530,2024-07-24T13:20:00+0530,66010.0,No
2024-07-24T13:15:00+0530,2024-07-24T13:25:00+0530,66014.01,No
2024-07-24T13:20:00+0530,2024-07-24T13:30:00+0530,66002.56,Yes
2024-07-24T13:25:00+0530,2024-07-24T13:35:00+0530,65988.0,Yes
2024-07-24T13:30:00+0530,2024-07-24T13:40:00+0530,66078.0,Yes
2024-07-24T13:35:00+0530,2024-07-24T13:45:00+0530,66015.59,Yes
2024-07-24T13:40:00+0530,2024-07-24T13:50:00+0530,66305.92,No
2024-07-24T13:45:00+0530,2024-07-24T13:55:00+0530,66236.01,No
2024-07-24T13:50:00+0530,2024-07-24T14:00:00+0530,66262.01,No
2024-07-24T13:55:00+0530,2024-07-24T14:05:00+0530,66179.01,Yes
2024-07-24T14:00:00+0530,2024-07-24T14:10:00+0530,66181.96,Yes
2024-07-24T14:05:00+0530,2024-07-24T14:15:00+0530,66282.01,Yes
2024-07-24T14:10:00+0530,2024-07-24T14:20:00+0530,66357.35,No
2024-07-24T14:15:00+0530,2024-07-24T14:25:00+0530,66357.99,Yes
2024-07-24T14:20:00+0530,2024-07-24T14:30:00+0530,66346.01,Yes
2024-07-24T14:25:00+0530,2024-07-24T14:35:00+0530,66374.15,Yes
2024-07-24T14:30:00+0530,2024-07-24T14:40:00+0530,66437.01,No
2024-07-24T14:35:00+0530,2024-07-24T14:45:00+0530,66394.01,No
2024-07-24T14:40:00+0530,2024-07-24T14:50:00+0530,66350.0,Yes
2024-07-24T14:45:00+0530,2024-07-24T14:55:00+0530,66301.01,Yes
2024-07-24T14:50:00+0530,2024-07-24T15:00:00+0530,66384.9,Yes
2024-07-24T14:55:00+0530,2024-07-24T15:05:00+0530,66407.78,No
2024-07-24T15:00:00+0530,2024-07-24T15:10:00+0530,66390.01,No
2024-07-24T15:05:00+0530,2024-07-24T15:15:00+0530,66393.42,No
2024-07-24T15:10:00+0530,2024-07-24T15:20:00+0530,66349.27,Yes
2024-07-24T15:15:00+0530,2024-07-24T15:25:00+0530,66370.0,Yes
2024-07-24T15:20:00+0530,2024-07-24T15:30:00+0530,66386.25,Yes
2024-07-24T15:25:00+0530,2024-07-24T15:35:00+0530,66432.01,No
2024-07-24T15:30:00+0530,2024-07-24T15:40:00+0530,66398.1,Yes
2024-07-24T15:35:00+0530,2024-07-24T15:45:00+0530,66388.0,Yes
2024-07-24T15:40:00+0530,2024-07-24T15:50:00+0530,66492.0,Yes
2024-07-24T15:45:00+0530,2024-07-24T15:55:00+0530,66474.0,No
2024-07-24T15:50:00+0530,2024-07-24T16:00:00+0530,66549.67,No
2024-07-24T15:55:00+0530,2024-07-24T16:05:00+0530,66432.01,No
2024-07-24T16:00:00+0530,2024-07-24T16:10:00+0530,66410.46,Yes
2024-07-24T16:05:00+0530,2024-07-24T16:15:00+0530,66422.63,Yes
2024-07-24T16:10:00+0530,2024-07-24T16:20:00+0530,66426.0,Yes
2024-07-24T16:15:00+0530,2024-07-24T16:25:00+0530,66486.01,No
2024-07-24T16:20:00+0530,2024-07-24T16:30:00+0530,66453.7,Yes
2024-07-24T16:25:00+0530,2024-07-24T16:35:00+0530,66467.55,No
2024-07-24T16:30:00+0530,2024-07-24T16:40:00+0530,66491.53,Yes
2024-07-24T16:35:00+0530,2024-07-24T16:45:00+0530,66429.98,Yes
2024-07-24T16:40:00+0530,2024-07-24T16:50:00+0530,66514.06,Yes
2024-07-24T16:45:00+0530,2024-07-24T16:55:00+0530,66500.3,No
2024-07-24T16:50:00+0530,2024-07-24T17:00:00+0530,66516.0,No
2024-07-24T16:55:00+0530,2024-07-24T17:05:00+0530,66500.01,No
2024-07-24T17:00:00+0530,2024-07-24T17:10:00+0530,66471.36,No
2024-07-24T17:05:00+0530,2024-07-24T17:15:00+0530,66460.0,No
2024-07-24T17:10:00+0530,2024-07-24T17:20:00+0530,66391.99,Yes
2024-07-24T17:15:00+0530,2024-07-24T17:25:00+0530,66380.0,Yes
2024-07-24T17:20:00+0530,2024-07-24T17:30:00+0530,66417.39,No
2024-07-24T17:25:00+0530,2024-07-24T17:35:00+0530,66407.99,Yes
2024-07-24T17:30:00+0530,2024-07-24T17:40:00+0530,66368.0,Yes
2024-07-24T17:35:00+0530,2024-07-24T17:45:00+0530,66439.99,No
2024-07-24T17:40:00+0530,2024-07-24T17:50:00+0530,66408.42,No
2024-07-24T17:45:00+0530,2024-07-24T17:55:00+0530,66432.01,Yes
2024-07-24T17:50:00+0530,2024-07-24T18:00:00+0530,66352.0,Yes
2024-07-24T17:55:00+0530,2024-07-24T18:05:00+0530,66436.0,Yes
2024-07-24T18:00:00+0530,2024-07-24T18:10:00+0530,66449.98,No
2024-07-24T18:05:00+0530,2024-07-24T18:15:00+0530,66515.41,No
2024-07-24T18:10:00+0530,2024-07-24T18:20:00+0530,66402.0,No
2024-07-24T18:15:00+0530,2024-07-24T18:25:00+0530,66356.0,No
2024-07-24T18:20:00+0530,2024-07-24T18:30:00+0530,66268.0,No
2024-07-24T18:25:00+0530,2024-07-24T18:35:00+0530,66212.0,Yes
2024-07-24T18:30:00+0530,2024-07-24T18:40:00+0530,66215.09,Yes
2024-07-24T18:35:00+0530,2024-07-24T18:45:00+0530,66328.01,Yes
2024-07-24T18:40:00+0530,2024-07-24T18:50:00+0530,66375.99,Yes
2024-07-24T18:45:00+0530,2024-07-24T18:55:00+0530,66440.0,Yes
2024-07-24T18:50:00+0530,2024-07-24T19:00:00+0530,66486.01,Yes
2024-07-24T18:55:00+0530,2024-07-24T19:05:00+0530,66678.98,No
2024-07-24T19:00:00+0530,2024-07-24T19:10:00+0530,66676.37,Yes
2024-07-24T19:05:00+0530,2024-07-24T19:15:00+0530,66604.0,Yes
2024-07-24T19:10:00+0530,2024-07-24T19:20:00+0530,66816.01,No
2024-07-24T19:15:00+0530,2024-07-24T19:25:00+0530,66752.03,No
2024-07-24T19:20:00+0530,2024-07-24T19:30:00+0530,66712.0,No
2024-07-24T19:25:00+0530,2024-07-24T19:35:00+0530,66595.99,No
2024-07-24T19:30:00+0530,2024-07-24T19:40:00+0530,66344.0,Yes
2024-07-24T19:35:00+0530,2024-07-24T19:45:00+0530,66452.01,Yes
2024-07-24T19:40:00+0530,2024-07-24T19:50:00+0530,66522.01,Yes
2024-07-24T19:45:00+0530,2024-07-24T19:55:00+0530,66640.0,Yes
2024-07-24T19:50:00+0530,2024-07-24T20:00:00+0530,66759.8,Yes
2024-07-24T19:55:00+0530,2024-07-24T20:05:00+0530,66798.01,Yes
2024-07-24T20:00:00+0530,2024-07-24T20:10:00+0530,66810.0,Yes
2024-07-24T20:05:00+0530,2024-07-24T20:15:00+0530,67006.22,No
2024-07-24T20:10:00+0530,2024-07-24T20:20:00+0530,66895.35,Yes
2024-07-24T20:15:00+0530,2024-07-24T20:25:00+0530,66876.57,No
2024-07-24T20:20:00+0530,2024-07-24T20:30:00+0530,66928.92,No
2024-07-24T20:25:00+0530,2024-07-24T20:35:00+0530,66807.0,No
2024-07-24T20:30:00+0530,2024-07-24T20:40:00+0530,66760.01,No
2024-07-24T20:35:00+0530,2024-07-24T20:45:00+0530,66716.01,No
2024-07-24T20:40:00+0530,2024-07-24T20:50:00+0530,66597.84,No
2024-07-24T20:45:00+0530,2024-07-24T20:55:00+0530,66608.01,No
2024-07-24T20:50:00+0530,2024-07-24T21:00:00+0530,66502.31,No
2024-07-24T20:55:00+0530,2024-07-24T21:05:00+0530,66217.75,Yes
2024-07-24T21:00:00+0530,2024-07-24T21:10:00+0530,66357.33,No
2024-07-24T21:05:00+0530,2024-07-24T21:15:00+0530,66475.23,No
2024-07-24T21:10:00+0530,2024-07-24T21:20:00+0530,66319.99,No
2024-07-24T21:15:00+0530,2024-07-24T21:25:00+0530,66255.01,Yes
2024-07-24T21:20:00+0530,2024-07-24T21:30:00+0530,66179.79,No
2024-07-24T21:25:00+0530,2024-07-24T21:35:00+0530,66307.49,No
2024-07-24T21:30:00+0530,2024-07-24T21:40:00+0530,66176.0,No
2024-07-24T21:35:00+0530,2024-07-24T21:45:00+0530,66210.0,Yes
2024-07-24T21:40:00+0530,2024-07-24T21:50:00+0530,66001.01,Yes
2024-07-24T21:45:00+0530,2024-07-24T21:55:00+0530,66240.0,Yes
2024-07-24T21:50:00+0530,2024-07-24T22:00:00+0530,66284.02,No
2024-07-24T21:55:00+0530,2024-07-24T22:05:00+0530,66277.99,Yes
2024-07-24T22:00:00+0530,2024-07-24T22:10:00+0530,66246.0,Yes
2024-07-24T22:05:00+0530,2024-07-24T22:15:00+0530,66286.61,Yes
2024-07-24T22:10:00+0530,2024-07-24T22:20:00+0530,66340.03,Yes
2024-07-24T22:15:00+0530,2024-07-24T22:25:00+0530,66309.69,Yes
2024-07-24T22:20:00+0530,2024-07-24T22:30:00+0530,66461.33,No
2024-07-24T22:25:00+0530,2024-07-24T22:35:00+0530,66438.81,No
2024-07-24T22:30:00+0530,2024-07-24T22:40:00+0530,66394.0,Yes
2024-07-24T22:35:00+0530,2024-07-24T22:45:00+0530,66406.66,No
2024-07-24T22:40:00+0530,2024-07-24T22:50:00+0530,66515.3,No
2024-07-24T22:45:00+0530,2024-07-24T22:55:00+0530,66393.72,Yes
2024-07-24T22:50:00+0530,2024-07-24T23:00:00+0530,66369.54,Yes
2024-07-24T22:55:00+0530,2024-07-24T23:05:00+0530,66508.01,Yes
2024-07-24T23:00:00+0530,2024-07-24T23:10:00+0530,66556.62,Yes
2024-07-24T23:05:00+0530,2024-07-24T23:15:00+0530,66586.0,Yes
2024-07-24T23:10:00+0530,2024-07-24T23:20:00+0530,66601.99,Yes
2024-07-24T23:15:00+0530,2024-07-24T23:25:00+0530,66678.01,No
2024-07-24T23:20:00+0530,2024-07-24T23:30:00+0530,66641.99,No
2024-07-24T23:25:00+0530,2024-07-24T23:35:00+0530,66578.01,No
2024-07-24T23:30:00+0530,2024-07-24T23:40:00+0530,66586.01,No
2024-07-24T23:35:00+0530,2024-07-24T23:45:00+0530,66570.0,Yes
2024-07-24T23:40:00+0530,2024-07-24T23:50:00+0530,66569.99,No
2024-07-24T23:45:00+0530,2024-07-24T23:55:00+0530,66592.0,No
2024-07-24T23:50:00+0530,2024-07-25T00:00:00+0530,66446.0,No
2024-07-24T23:55:00+0530,2024-07-25T00:05:00+0530,66306.0,No
2024-07-25T00:00:00+0530,2024-07-25T00:10:00+0530,66292.0,No
2024-07-25T00:05:00+0530,2024-07-25T00:15:00+0530,66150.0,No
2024-07-25T00:10:00+0530,2024-07-25T00:20:00+0530,66111.01,No
2024-07-25T00:15:00+0530,2024-07-25T00:25:00+0530,65897.0,No
2024-07-25T00:20:00+0530,2024-07-25T00:30:00+0530,65828.0,No
2024-07-25T00:25:00+0530,2024-07-25T00:35:00+0530,65738.0,Yes
2024-07-25T00:30:00+0530,2024-07-25T00:40:00+0530,65754.0,Yes
2024-07-25T00:35:00+0530,2024-07-25T00:45:00+0530,65754.0,Yes
2024-07-25T00:40:00+0530,2024-07-25T00:50:00+0530,65802.0,Yes
2024-07-25T00:45:00+0530,2024-07-25T00:55:00+0530,65940.0,No
2024-07-25T00:50:00+0530,2024-07-25T01:00:00+0530,65831.99,Yes
2024-07-25T00:55:00+0530,2024-07-25T01:05:00+0530,65903.99,Yes
2024-07-25T01:00:00+0530,2024-07-25T01:10:00+0530,66032.06,Yes
2024-07-25T01:05:00+0530,2024-07-25T01:15:00+0530,66061.99,No
2024-07-25T01:10:00+0530,2024-07-25T01:20:00+0530,66059.91,No
2024-07-25T01:15:00+0530,2024-07-25T01:25:00+0530,65968.06,No
2024-07-25T01:20:00+0530,2024-07-25T01:30:00+0530,65838.0,No
2024-07-25T01:25:00+0530,2024-07-25T01:35:00+0530,65595.99,Yes
2024-07-25T01:30:00+0530,2024-07-25T01:40:00+0530,65652.01,Yes
2024-07-25T01:35:00+0530,2024-07-25T01:45:00+0530,65822.01,No
2024-07-25T01:40:00+0530,2024-07-25T01:50:00+0530,65832.19,Yes
2024-07-25T01:45:00+0530,2024-07-25T01:55:00+0530,65800.01,Yes
2024-07-25T01:50:00+0530,2024-07-25T02:00:00+0530,65872.01,No
2024-07-25T01:55:00+0530,2024-07-25T02:05:00+0530,65922.0,No
2024-07-25T02:00:00+0530,2024-07-25T02:10:00+0530,65838.0,Yes
2024-07-25T02:05:00+0530,2024-07-25T02:15:00+0530,65918.0,Yes
2024-07-25T02:10:00+0530,2024-07-25T02:20:00+0530,65937.99,Yes
2024-07-25T02:15:00+0530,2024-07-25T02:25:00+0530,65959.99,Yes
2024-07-25T02:20:00+0530,2024-07-25T02:30:00+0530,65986.28,Yes
2024-07-25T02:25:00+0530,2024-07-25T02:35:00+0530,66047.66,No
2024-07-25T02:30:00+0530,2024-07-25T02:40:00+0530,66044.01,No
2024-07-25T02:35:00+0530,2024-07-25T02:45:00+0530,65925.33,No
2024-07-25T02:40:00+0530,2024-07-25T02:50:00+0530,65925.99,No
2024-07-25T02:45:00+0530,2024-07-25T02:55:00+0530,65626.0,Yes
2024-07-25T02:50:00+0530,2024-07-25T03:00:00+0530,65682.0,Yes
2024-07-25T02:55:00+0530,2024-07-25T03:05:00+0530,65778.0,No
